Year,Winner
1995,Blackburn Rovers 
1996,Manchester United 
1997,Manchester United 
1998,Arsenal FC 
1999,Manchester United  
2000,Manchester United 
2001,Manchester United 
2002,Arsenal FC 
2003,Manchester United 
2004,Arsenal FC  
2005,Chelsea FC  
2006,Chelsea FC 
2007,Manchester United 
2008,Manchester United  
2009,Manchester United  
2010,Chelsea FC 
2011,Manchester United 
2012,Manchester City 
2013,Manchester United 
2014,Manchester City  
2015,Chelsea FC  
2016,Leicester City
2017,Chelsea FC 
2018,Manchester City  
2019,Manchester City  
2020,Liverpool FC 
2021,Manchester City  
